file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,570,2597,3167
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1261,2445,3706
./jsoup-jsoup/2332b/MANTIS-tests-09.bak-20260305-144810/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,1009,2141,3150
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1336,5859,7195
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,90,5560,5650
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1471,4591,6062
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1112,6916,8028
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1963,5560,7523
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1469,6120,7589
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/guide_0.json,gpt-4o-mini,stop,191,2213,2404
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1335,4582,5917
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,162,3633,3795
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,925,4429,5354
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,1323,4320,5643
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1377,4438,5815
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,929,3401,4330
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,501,3934,4435
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_1_0.json,gpt-4o-mini,stop,188,2163,2351
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,1305,3263,4568
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_2_0.json,gpt-4o-mini,stop,192,1370,1562
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,933,3137,4070
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,1495,5856,7351
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1137,4388,5525
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1931,5022,6953
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,826,3155,3981
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,844,2947,3791
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,661,4077,4738
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,518,2107,2625
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,283,2858,3141
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1777,5878,7655
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,853,1746,2599
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1803,6317,8120
./jsoup-jsoup/2332b/MANTIS-tests-05.bak-20260305-142929/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,509,2132,2641
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1470,5358,6828
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,90,5560,5650
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1171,4611,5782
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1139,7108,8247
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,2281,5560,7841
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1706,6276,7982
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/guide_0.json,gpt-4o-mini,stop,697,2600,3297
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1023,4478,5501
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,170,3633,3803
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,308,2748,3056
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,772,2022,2794
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1518,4589,6107
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,932,1809,2741
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,115,2728,2843
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_1_0.json,gpt-4o-mini,stop,230,2182,2412
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,785,2013,2798
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_2_0.json,gpt-4o-mini,stop,227,2263,2490
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,932,1803,2735
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,844,4184,5028
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1342,4633,5975
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,2155,5854,8009
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,599,3184,3783
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,884,2749,3633
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,636,4114,4750
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,505,2202,2707
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,385,2851,3236
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1994,2785,4779
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,884,2749,3633
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1992,3994,5986
./jsoup-jsoup/2332b/MANTIS-tests-04.bak-20260305-142349/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,505,2611,3116
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1440,5092,6532
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,90,5560,5650
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1076,4477,5553
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1448,6760,8208
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,2891,5560,8451
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1372,6124,7496
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1263,4315,5578
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,163,3633,3796
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,957,4354,5311
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,102,3536,3638
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,909,4355,5264
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,2258,6041,8299
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,974,4501,5475
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,836,2116,2952
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,223,2927,3150
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1882,3967,5849
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1890,2604,4494
./jsoup-jsoup/2332b/MANTIS-tests-08/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,836,2116,2952
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,2365,5652,8017
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,90,5560,5650
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1846,4592,6438
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1534,7010,8544
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1876,5560,7436
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1594,6123,7717
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/guide_0.json,gpt-4o-mini,stop,209,2137,2346
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1311,5181,6492
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,129,3633,3762
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,695,3395,4090
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,1112,3056,4168
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1670,5584,7254
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,1282,2886,4168
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,346,3574,3920
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_1_0.json,gpt-4o-mini,stop,183,1863,2046
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,1108,3298,4406
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_2_0.json,gpt-4o-mini,stop,198,1312,1510
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,1297,2731,4028
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,915,5397,6312
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1177,4587,5764
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,2458,5127,7585
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,400,3364,3764
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,959,2730,3689
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1676,4591,6267
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,1222,3004,4226
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,399,3639,4038
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1898,3718,5616
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,930,2474,3404
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1919,5278,7197
./jsoup-jsoup/2332b/MANTIS-tests-02.bak-20260305-141204/jsoup-jsoup/Parser/test_output/parseInput/fix_1_2.json,gpt-4o-mini,stop,1222,2286,3508
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_2.json,o4-mini,stop,1311,5261,6572
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/tagSet_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_0.json,o4-mini,stop,26,5560,5586
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/tagSet/scenario_1.json,o4-mini,stop,1087,4584,5671
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_2.json,o4-mini,stop,1742,5990,7732
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_0.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_2.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/parseInput_1.json,,,0,0,0
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_0.json,o4-mini,stop,1487,5560,7047
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/scenario_output/parseInput/scenario_1.json,o4-mini,stop,1365,5316,6681
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/guide_0.json,gpt-4o-mini,stop,149,2355,2504
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/test_1.json,o4-mini,stop,1014,4390,5404
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/test_0.json,o4-mini,stop,130,3633,3763
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/guide_1.json,gpt-4o-mini,stop,109,2501,2610
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_2_1.json,gpt-4o-mini,stop,705,1576,2281
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/test_2.json,o4-mini,stop,1288,4416,5704
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_2_2.json,gpt-4o-mini,stop,1216,3236,4452
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/guide_2.json,gpt-4o-mini,stop,740,3530,4270
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_1_0.json,gpt-4o-mini,stop,176,2103,2279
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_1_1.json,gpt-4o-mini,stop,701,2275,2976
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_2_0.json,gpt-4o-mini,stop,197,1470,1667
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/tagSet/fix_1_2.json,gpt-4o-mini,stop,1215,2798,4013
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,102,2738,2840
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,819,4284,5103
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1159,4598,5757
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,105,2498,2603
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,712,1569,2281
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,944,4535,5479
./jsoup-jsoup/2332b/MANTIS-tests-10.bak-20260305-145431/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,1017,1839,2856
