file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/guide_0.json,gpt-4o-mini,stop,624,4683,5307,0.00070245,0.0003744,0.0010768499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/test_1.json,o4-mini,stop,1226,5211,6437,0.0057321,0.005394400000000001,0.011126500000000001,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/test_0.json,o4-mini,stop,1608,5337,6945,0.0058707,0.0070752,0.0129459,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/guide_1.json,gpt-4o-mini,stop,101,2694,2795,0.00040409999999999996,6.0599999999999996e-05,0.00046469999999999997,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_2_1.json,gpt-4o-mini,stop,921,1761,2682,0.00026415,0.0005526,0.00081675,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/test_2.json,o4-mini,stop,1088,4998,6086,0.005497800000000001,0.0047872,0.010285,o4-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_2_2.json,gpt-4o-mini,stop,979,2785,3764,0.00041775,0.0005874,0.00100515,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/guide_2.json,gpt-4o-mini,stop,255,3564,3819,0.0005346,0.000153,0.0006876,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_1_0.json,gpt-4o-mini,stop,1650,3477,5127,0.00052155,0.00099,0.00151155,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_1_1.json,gpt-4o-mini,stop,911,2705,3616,0.00040574999999999997,0.0005466,0.0009523499999999999,gpt-4o-mini
./jsoup-jsoup/2425b/MANTIS-tests-06/jsoup-jsoup/Parser/test_output/parseInput/fix_2_0.json,gpt-4o-mini,stop,1650,4273,5923,0.0006409499999999999,0.00099,0.00163095,gpt-4o-mini
