file_path,model,finish_reason,completion_tokens,prompt_tokens,total_tokens,input_cost,output_cost,total_cost,model_key
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_2_0.json,gpt-4o-mini,stop,2317,9811,12128,0.00147165,0.0013901999999999999,0.00286185,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-01.bak-20260305-123846/epubcheck/CssParser/test_output/parse/fix_1_2.json,gpt-4o-mini,stop,1521,6222,7743,0.0009333,0.0009126,0.0018459,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/scenario_2.json,o4-mini,stop,1394,12806,14200,0.014086600000000001,0.0061336,0.0202202,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/parse_1.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/parse_0.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/parse_2.json,,,0,0,0,0.0,0.0,0.0,unknown
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/scenario_0.json,o4-mini,stop,2954,9470,12424,0.010417000000000001,0.012997600000000002,0.0234146,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/scenario_output/parse/scenario_1.json,o4-mini,stop,1305,11372,12677,0.0125092,0.005742000000000001,0.018251200000000002,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/guide_0.json,gpt-4o-mini,stop,1091,14003,15094,0.00210045,0.0006546,0.0027550499999999998,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/test_1.json,o4-mini,stop,3087,8264,11351,0.0090904,0.0135828,0.0226732,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/test_0.json,o4-mini,stop,3864,9888,13752,0.0108768,0.017001600000000002,0.027878400000000005,o4-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/guide_1.json,gpt-4o-mini,stop,2616,8286,10902,0.0012429,0.0015696,0.0028125,gpt-4o-mini
./epubcheck/1605b/MANTIS-tests-08/epubcheck/CssParser/test_output/parse/fix_2_1.json,gpt-4o-mini,stop,1512,9876,11388,0.0014814,0.0009071999999999999,0.0023886,gpt-4o-mini
